105/06/01,361000,258000,103000
105/06/02,369000,375000,-6000
105/06/03,0,180000,-180000
105/06/04,180000,390000,-210000
105/06/06,400000,2286000,-1886000
105/06/07,2023000,200000,1823000
105/06/08,150000,230000,-80000
105/06/09,150000,230000,-80000
105/06/10,150000,230000,-80000
105/06/13,0,760000,-760000
105/06/15,450000,0,450000
105/06/17,0,10000,-10000
105/06/20,1254000,145000,1109000
