105/06/01,172000,0,172000
105/06/02,10000,11000,-1000
105/06/06,10000,677000,-667000
105/06/07,807000,100000,707000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/14,30000,30000,0
105/06/16,30000,0,30000
105/06/17,5000,0,5000
105/06/20,0,263000,-263000
105/06/21,143000,0,143000
105/06/22,10000,40000,-30000
105/06/23,90000,30000,60000
105/06/24,70000,10000,60000
105/06/27,10000,0,10000
105/07/01,2000,0,2000
105/07/05,28000,0,28000
105/07/06,30000,0,30000
105/07/12,0,240000,-240000
105/07/13,40000,91000,-51000
105/07/15,30000,0,30000
105/07/20,20000,0,20000
105/07/22,400000,0,400000
