105/06/01,359000,269000,90000
105/06/02,74000,76000,-2000
105/06/03,276000,274000,2000
105/06/04,33000,23000,10000
105/06/06,0,10000,-10000
105/06/07,0,304000,-304000
105/06/08,299000,0,299000
105/06/09,299000,0,299000
105/06/10,299000,0,299000
105/06/14,45000,0,45000
105/06/15,0,54000,-54000
105/06/17,0,1000,-1000
105/06/20,0,13000,-13000
