105/06/01,2000,0,2000
105/06/06,5000,0,5000
105/06/07,60000,0,60000
105/06/16,5000,0,5000
105/06/21,0,401000,-401000
105/06/22,72000,19000,53000
105/06/23,348000,80000,268000
105/06/24,50000,25000,25000
105/06/29,0,55000,-55000
105/07/14,0,30000,-30000
105/07/21,80000,0,80000
