105/06/01,82000,252000,-170000
105/06/02,237000,90000,147000
105/06/03,0,5000,-5000
105/06/06,27000,27000,0
105/06/07,111000,78000,33000
105/06/08,51000,208000,-157000
105/06/09,51000,208000,-157000
105/06/10,51000,208000,-157000
105/06/13,157000,0,157000
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/17,0,8000,-8000
