105/06/01,82000,252000,-170000
105/06/02,237000,90000,147000
105/06/03,0,5000,-5000
105/06/06,27000,27000,0
105/06/07,111000,78000,33000
105/06/08,51000,208000,-157000
105/06/09,51000,208000,-157000
105/06/10,51000,208000,-157000
105/06/13,157000,0,157000
105/06/15,4000,4000,0
105/06/16,4000,4000,0
105/06/17,0,8000,-8000
105/06/20,8000,0,8000
105/06/21,984000,440000,544000
105/06/22,413000,78000,335000
105/06/23,96000,10000,86000
105/06/24,24000,86000,-62000
105/06/27,66000,24000,42000
105/06/28,33000,37000,-4000
105/06/29,31000,27000,4000
105/07/01,20000,120000,-100000
105/07/04,120000,0,120000
105/07/06,0,100000,-100000
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,0,301000,-301000
105/07/12,298000,0,298000
105/07/13,3000,10000,-7000
