105/06/15,5000,0,5000
105/06/20,12000,12000,0
105/06/21,17000,12000,5000
105/06/22,41000,41000,0
105/06/23,41000,41000,0
105/06/24,0,5000,-5000
105/06/28,0,25000,-25000
105/06/29,23000,53000,-30000
105/07/01,25000,33000,-8000
105/07/05,20000,20000,0
105/07/06,20000,20000,0
105/07/13,3000,0,3000
105/07/14,70000,0,70000
105/07/15,0,115000,-115000
105/07/18,115000,0,115000
