105/06/01,0,173000,-173000
105/06/02,173000,0,173000
105/06/07,22000,22000,0
105/06/08,22000,22000,0
105/06/09,22000,22000,0
105/06/10,22000,22000,0
105/06/13,11000,11000,0
105/06/14,11000,11000,0
105/06/17,5000,5000,0
105/06/20,28000,28000,0
105/06/21,126000,225000,-99000
105/06/22,202000,103000,99000
105/06/24,25000,187000,-162000
105/06/27,147000,56000,91000
105/06/28,93000,126000,-33000
105/06/29,251000,297000,-46000
105/06/30,240000,204000,36000
