105/06/01,90000,50000,40000
105/06/02,12000,12000,0
105/06/03,62000,52000,10000
105/06/04,199000,0,199000
105/06/06,62000,52000,10000
105/06/07,47000,639000,-592000
105/06/08,642000,30000,612000
105/06/09,642000,30000,612000
105/06/10,642000,30000,612000
105/06/14,20000,100000,-80000
105/06/15,50000,0,50000
105/06/16,20000,0,20000
