105/06/01,72000,25000,47000
105/06/02,60000,230000,-170000
105/06/03,15000,10000,5000
105/06/07,93000,0,93000
105/06/08,352000,0,352000
105/06/09,352000,0,352000
105/06/10,352000,0,352000
105/06/13,6000,15000,-9000
105/06/14,0,55000,-55000
105/06/15,15000,25000,-10000
105/06/16,5000,0,5000
105/06/17,4000,40000,-36000
105/06/20,0,20000,-20000
105/06/21,35000,20000,15000
105/06/22,20000,10000,10000
105/06/28,7000,0,7000
