105/06/01,15000,5000,10000
105/06/02,0,10000,-10000
105/06/03,0,1000,-1000
105/06/06,0,5000,-5000
105/06/07,0,10000,-10000
105/06/08,55000,0,55000
105/06/09,55000,0,55000
105/06/10,55000,0,55000
105/06/14,1000,1000,0
105/06/15,20000,0,20000
105/06/16,15000,0,15000
105/06/17,40000,0,40000
105/06/20,0,40000,-40000
105/06/21,0,10000,-10000
105/06/28,25000,0,25000
105/06/30,20000,0,20000
105/07/07,110000,0,110000
105/07/08,110000,0,110000
105/07/12,0,15000,-15000
105/07/13,15000,30000,-15000
105/07/14,10000,70000,-60000
105/07/15,100000,0,100000
105/07/18,0,20000,-20000
