105/06/02,0,2000,-2000
105/06/13,0,25000,-25000
105/06/14,25000,0,25000
105/06/17,0,65000,-65000
105/06/20,10000,10000,0
105/06/21,25000,299000,-274000
105/06/22,176000,45000,131000
105/06/23,5000,66000,-61000
105/06/24,146000,10000,136000
105/06/27,30000,0,30000
105/06/29,0,15000,-15000
