105/06/02,0,2000,-2000
105/06/13,0,25000,-25000
105/06/14,25000,0,25000
105/06/17,0,65000,-65000
105/06/20,10000,10000,0
105/06/21,25000,299000,-274000
105/06/22,176000,45000,131000
105/06/23,5000,66000,-61000
105/06/24,146000,10000,136000
105/06/27,30000,0,30000
105/06/29,0,15000,-15000
105/06/30,0,10000,-10000
105/07/04,5000,0,5000
105/07/06,0,17000,-17000
105/07/11,17000,0,17000
105/07/21,30000,0,30000
105/07/25,10000,0,10000
105/07/26,20000,0,20000
105/07/27,50000,0,50000
105/08/03,0,50000,-50000
105/08/04,50000,0,50000
105/08/05,2000,0,2000
105/08/10,0,17000,-17000
