105/06/01,167000,306000,-139000
105/06/02,425000,424000,1000
105/06/03,730000,1209000,-479000
105/06/04,277000,47000,230000
105/06/06,509000,157000,352000
105/06/07,837000,5000,832000
105/06/08,142000,470000,-328000
105/06/09,142000,470000,-328000
105/06/10,142000,470000,-328000
105/06/13,36000,293000,-257000
105/06/14,440000,10000,430000
105/06/15,70000,0,70000
105/06/16,125000,449000,-324000
105/06/17,15000,10000,5000
105/06/20,0,100000,-100000
