105/06/01,167000,306000,-139000
105/06/02,425000,424000,1000
105/06/03,730000,1209000,-479000
105/06/04,277000,47000,230000
105/06/06,509000,157000,352000
105/06/07,837000,5000,832000
105/06/08,142000,470000,-328000
105/06/09,142000,470000,-328000
105/06/10,142000,470000,-328000
105/06/13,36000,293000,-257000
105/06/14,440000,10000,430000
105/06/15,70000,0,70000
105/06/16,125000,449000,-324000
105/06/17,15000,10000,5000
105/06/20,0,100000,-100000
105/06/21,80000,160000,-80000
105/06/22,110000,219000,-109000
105/06/23,280000,1427000,-1147000
105/06/24,1183000,997000,186000
105/06/27,188000,206000,-18000
105/06/28,1119000,303000,816000
105/06/29,0,410000,-410000
105/06/30,160000,550000,-390000
105/07/01,1113000,1066000,47000
