105/06/01,342000,326000,16000
105/06/02,342000,356000,-14000
105/06/03,335000,5000,330000
105/06/04,3000,94000,-91000
105/06/06,254000,56000,198000
105/06/07,26000,11000,15000
105/06/08,58000,90000,-32000
105/06/09,58000,90000,-32000
105/06/10,58000,90000,-32000
105/06/13,60000,120000,-60000
105/06/14,385000,40000,345000
105/06/15,169000,99000,70000
105/06/16,99000,179000,-80000
105/06/20,30000,20000,10000
105/06/21,40000,70000,-30000
105/06/22,90000,30000,60000
105/06/23,0,30000,-30000
105/06/24,65000,65000,0
105/06/28,30000,20000,10000
105/06/29,130000,164000,-34000
105/06/30,204000,211000,-7000
105/07/01,98000,108000,-10000
105/07/04,181000,92000,89000
105/07/05,182000,310000,-128000
105/07/06,150000,238000,-88000
105/07/07,45000,143000,-98000
105/07/08,45000,143000,-98000
105/07/11,158000,79000,79000
105/07/12,111000,247000,-136000
105/07/13,149000,208000,-59000
105/07/14,109000,547000,-438000
105/07/15,590000,57000,533000
105/07/18,103000,20000,83000
105/07/19,120000,0,120000
105/07/20,13000,13000,0
105/07/21,150000,42000,108000
105/07/22,499000,499000,0
105/07/25,2000,0,2000
105/07/26,41000,0,41000
105/07/27,1503000,1497000,6000
105/07/28,35000,10000,25000
105/07/29,699000,699000,0
105/08/01,20000,0,20000
105/08/02,20000,0,20000
105/08/03,5000,0,5000
