105/06/01,342000,326000,16000
105/06/02,342000,356000,-14000
105/06/03,335000,5000,330000
105/06/04,3000,94000,-91000
105/06/06,254000,56000,198000
105/06/07,26000,11000,15000
105/06/08,58000,90000,-32000
105/06/09,58000,90000,-32000
105/06/10,58000,90000,-32000
105/06/13,60000,120000,-60000
105/06/14,385000,40000,345000
105/06/15,169000,99000,70000
105/06/16,99000,179000,-80000
105/06/20,30000,20000,10000
105/06/21,40000,70000,-30000
105/06/22,90000,30000,60000
