105/06/01,52000,0,52000
105/06/13,1000,89000,-88000
105/06/14,40000,0,40000
105/06/16,28000,10000,18000
105/06/17,20000,0,20000
105/06/24,0,10000,-10000
105/06/27,0,10000,-10000
105/06/28,10000,30000,-20000
105/06/29,20000,30000,-10000
105/06/30,30000,0,30000
105/07/04,0,2000,-2000
105/07/05,7000,0,7000
105/07/06,5000,0,5000
105/07/11,0,50000,-50000
105/07/12,50000,40000,10000
105/07/13,40000,10000,30000
105/07/14,10000,30000,-20000
105/07/15,30000,30000,0
105/07/18,20000,0,20000
105/07/20,10000,200000,-190000
105/07/26,20000,0,20000
105/08/05,200000,0,200000
