105/06/01,188000,92000,96000
105/06/02,135000,85000,50000
105/06/03,35000,0,35000
105/06/04,60000,0,60000
105/06/07,42000,27000,15000
105/06/08,37000,27000,10000
105/06/09,37000,27000,10000
105/06/10,37000,27000,10000
105/06/13,0,32000,-32000
105/06/14,110000,30000,80000
105/06/15,30000,100000,-70000
105/06/16,0,20000,-20000
105/06/17,110000,90000,20000
105/06/21,90000,0,90000
105/06/22,0,60000,-60000
105/06/23,10000,10000,0
105/06/24,0,70000,-70000
105/06/27,3000,10000,-7000
105/06/28,10000,3000,7000
105/06/29,0,20000,-20000
105/06/30,20000,0,20000
105/07/01,20000,32000,-12000
105/07/04,102000,30000,72000
105/07/05,30000,20000,10000
105/07/06,0,60000,-60000
105/07/07,20000,30000,-10000
105/07/08,20000,30000,-10000
105/07/11,50000,20000,30000
105/07/12,60000,40000,20000
105/07/13,40000,30000,10000
105/07/14,40000,10000,30000
105/07/15,40000,20000,20000
105/07/18,10000,20000,-10000
105/07/19,50000,0,50000
105/07/20,19000,19000,0
105/07/21,79000,105000,-26000
105/07/22,42000,6000,36000
105/07/25,63000,63000,0
