105/06/01,350000,378000,-28000
105/06/02,28000,0,28000
105/06/03,300000,420000,-120000
105/06/04,100000,100000,0
105/06/06,120000,20000,100000
105/06/07,100000,0,100000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/16,0,54000,-54000
105/06/17,56000,7000,49000
105/06/20,5000,0,5000
105/06/23,0,60000,-60000
105/06/28,30000,0,30000
105/06/29,20000,0,20000
105/06/30,40000,40000,0
105/07/01,30000,0,30000
105/07/04,10000,45000,-35000
105/07/05,15000,15000,0
105/07/06,0,19000,-19000
105/07/07,19000,0,19000
105/07/08,19000,0,19000
105/07/11,0,22000,-22000
105/07/12,22000,20000,2000
105/07/13,20000,20000,0
105/07/14,25000,0,25000
