105/06/01,350000,378000,-28000
105/06/02,28000,0,28000
105/06/03,300000,420000,-120000
105/06/04,100000,100000,0
105/06/06,120000,20000,100000
105/06/07,100000,0,100000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/16,0,54000,-54000
105/06/17,56000,7000,49000
105/06/20,5000,0,5000
105/06/23,0,60000,-60000
105/06/28,30000,0,30000
105/06/29,20000,0,20000
105/06/30,40000,40000,0
