105/06/01,0,5000,-5000
105/06/02,0,2000,-2000
105/06/03,2000,0,2000
105/06/06,0,132000,-132000
105/06/07,132000,0,132000
105/06/13,5000,125000,-120000
105/06/14,120000,20000,100000
105/06/16,0,60000,-60000
105/06/17,50000,0,50000
105/06/22,30000,0,30000
105/06/23,44000,44000,0
105/06/24,44000,44000,0
