105/06/01,5000,0,5000
105/06/02,2000,31000,-29000
105/06/03,31000,0,31000
105/06/07,1000,59000,-58000
105/06/08,59000,1000,58000
105/06/09,59000,1000,58000
105/06/10,59000,1000,58000
105/06/20,10000,10000,0
105/06/21,20000,23000,-3000
105/06/22,163000,162000,1000
105/06/23,255000,253000,2000
105/06/24,103000,121000,-18000
