105/06/01,128000,43000,85000
105/06/02,55000,48000,7000
105/06/03,95000,82000,13000
105/06/04,59000,20000,39000
105/06/06,3000,3000,0
105/06/07,13000,28000,-15000
105/06/08,25000,29000,-4000
105/06/09,25000,29000,-4000
105/06/10,25000,29000,-4000
105/06/13,20000,10000,10000
105/06/14,20000,33000,-13000
105/06/15,27000,17000,10000
105/06/16,16000,3000,13000
105/06/20,64000,74000,-10000
