105/06/01,8000,0,8000
105/06/03,0,14000,-14000
105/06/04,14000,108000,-94000
105/06/06,108000,0,108000
105/07/12,0,55000,-55000
105/07/13,0,23000,-23000
105/07/15,23000,0,23000
105/07/18,0,20000,-20000
105/07/19,55000,1000,54000
105/07/21,5000,0,5000
105/07/22,26000,5000,21000
105/07/25,15000,3000,12000
