105/06/01,354000,261000,93000
105/06/02,259000,44000,215000
105/06/03,10000,29000,-19000
105/06/04,4000,48000,-44000
105/06/06,59000,1000,58000
105/06/07,40000,0,40000
105/06/13,0,40000,-40000
105/06/16,20000,20000,0
105/06/20,40000,0,40000
105/06/24,0,40000,-40000
105/06/27,20000,30000,-10000
105/06/28,40000,40000,0
105/06/29,50000,50000,0
