105/06/01,557000,219000,338000
105/06/02,132000,130000,2000
105/06/03,140000,220000,-80000
105/06/04,120000,20000,100000
105/06/06,100000,90000,10000
105/06/07,100000,170000,-70000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/14,100000,210000,-110000
105/06/15,200000,230000,-30000
105/06/16,85000,190000,-105000
105/06/17,175000,0,175000
105/06/20,0,265000,-265000
