105/06/01,557000,219000,338000
105/06/02,132000,130000,2000
105/06/03,140000,220000,-80000
105/06/04,120000,20000,100000
105/06/06,100000,90000,10000
105/06/07,100000,170000,-70000
105/06/08,150000,0,150000
105/06/09,150000,0,150000
105/06/10,150000,0,150000
105/06/14,100000,210000,-110000
105/06/15,200000,230000,-30000
105/06/16,85000,190000,-105000
105/06/17,175000,0,175000
105/06/20,0,265000,-265000
105/06/21,0,93000,-93000
105/06/22,93000,104000,-11000
105/06/23,68000,24000,44000
105/06/24,584000,435000,149000
105/06/27,85000,380000,-295000
105/06/28,465000,135000,330000
105/06/29,202000,99000,103000
105/06/30,99000,168000,-69000
105/07/01,188000,32000,156000
105/07/04,32000,115000,-83000
105/07/05,85000,80000,5000
105/07/06,40000,330000,-290000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,30000,30000,0
