105/06/01,105000,121000,-16000
105/06/02,21000,65000,-44000
105/06/03,65000,0,65000
105/06/06,220000,0,220000
105/06/07,40000,125000,-85000
105/06/08,0,255000,-255000
105/06/09,0,255000,-255000
105/06/10,0,255000,-255000
105/06/13,20000,0,20000
105/06/14,0,10000,-10000
105/06/15,10000,100000,-90000
105/06/16,0,80000,-80000
105/06/17,335000,110000,225000
105/06/21,0,200000,-200000
105/06/22,1018000,15000,1003000
