105/06/01,220000,495000,-275000
105/06/02,50000,50000,0
105/06/03,0,220000,-220000
105/06/06,250000,0,250000
105/06/13,0,250000,-250000
105/06/16,0,499000,-499000
105/06/17,499000,0,499000
105/06/28,10000,0,10000
105/06/29,537000,9000,528000
105/06/30,613000,2000,611000
105/07/01,99000,10000,89000
