105/06/01,381000,844000,-463000
105/06/02,619000,615000,4000
105/06/03,399000,61000,338000
105/06/04,84000,4000,80000
105/06/06,11000,38000,-27000
105/06/07,41000,5000,36000
105/06/08,9000,523000,-514000
105/06/09,9000,523000,-514000
105/06/10,9000,523000,-514000
105/06/13,472000,309000,163000
105/06/14,147000,706000,-559000
105/06/15,696000,156000,540000
105/06/16,92000,10000,82000
105/06/17,10000,8000,2000
105/06/20,8000,0,8000
105/06/21,0,330000,-330000
105/06/22,253000,127000,126000
105/06/23,61000,20000,41000
