105/06/01,233000,122000,111000
105/06/02,192000,179000,13000
105/06/03,24000,160000,-136000
105/06/04,0,51000,-51000
105/06/06,209000,336000,-127000
105/06/07,427000,24000,403000
105/06/08,140000,35000,105000
105/06/09,140000,35000,105000
105/06/10,140000,35000,105000
105/06/13,0,432000,-432000
105/06/14,42000,128000,-86000
105/06/15,122000,157000,-35000
105/06/16,35000,85000,-50000
105/06/17,0,150000,-150000
105/06/20,0,206000,-206000
105/06/21,0,50000,-50000
105/06/22,0,60000,-60000
