105/06/01,122000,311000,-189000
105/06/02,268000,154000,114000
105/06/03,90000,30000,60000
105/06/04,16000,16000,0
105/06/06,282000,302000,-20000
105/06/07,437000,372000,65000
105/06/08,19000,19000,0
105/06/09,19000,19000,0
105/06/10,19000,19000,0
105/06/13,266000,349000,-83000
105/06/14,347000,321000,26000
105/06/15,27000,42000,-15000
105/06/16,432000,361000,71000
105/06/17,326000,317000,9000
105/06/20,267000,457000,-190000
