105/06/01,248000,431000,-183000
105/06/02,301000,303000,-2000
105/06/03,200000,101000,99000
105/06/04,147000,127000,20000
105/06/06,456000,457000,-1000
105/06/07,431000,431000,0
105/06/08,147000,50000,97000
105/06/09,147000,50000,97000
105/06/10,147000,50000,97000
105/06/13,45000,45000,0
105/06/14,21000,31000,-10000
105/06/15,26000,38000,-12000
105/06/16,10000,26000,-16000
105/06/17,47000,39000,8000
105/06/20,38000,48000,-10000
105/06/21,51000,41000,10000
105/06/22,85000,122000,-37000
105/06/23,93000,55000,38000
105/06/24,92000,132000,-40000
105/06/27,92000,112000,-20000
105/06/29,8000,8000,0
105/06/30,76000,26000,50000
105/07/01,55000,95000,-40000
105/07/04,67000,57000,10000
105/07/05,5000,5000,0
105/07/07,5000,55000,-50000
