105/06/01,248000,431000,-183000
105/06/02,301000,303000,-2000
105/06/03,200000,101000,99000
105/06/04,147000,127000,20000
105/06/06,456000,457000,-1000
105/06/07,431000,431000,0
105/06/08,147000,50000,97000
105/06/09,147000,50000,97000
105/06/10,147000,50000,97000
105/06/13,45000,45000,0
105/06/14,21000,31000,-10000
105/06/15,26000,38000,-12000
105/06/16,10000,26000,-16000
105/06/17,47000,39000,8000
