105/06/01,302000,520000,-218000
105/06/02,561000,311000,250000
105/06/03,260000,25000,235000
105/06/04,20000,30000,-10000
105/06/06,116000,113000,3000
105/06/07,140000,30000,110000
105/06/08,71000,209000,-138000
105/06/09,71000,209000,-138000
105/06/10,71000,209000,-138000
105/06/13,121000,140000,-19000
105/06/14,38000,153000,-115000
105/06/15,191000,0,191000
105/06/16,28000,182000,-154000
105/06/17,122000,0,122000
