105/06/01,15000,0,15000
105/06/07,0,2000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/21,0,79000,-79000
105/06/22,28000,200000,-172000
105/06/23,235000,0,235000
105/06/24,0,41000,-41000
105/06/27,39000,44000,-5000
105/06/28,46000,7000,39000
105/06/29,7000,18000,-11000
105/06/30,12000,3000,9000
105/07/01,3000,23000,-20000
105/07/04,10000,0,10000
105/07/05,25000,11000,14000
105/07/06,11000,50000,-39000
