105/06/01,51000,0,51000
105/06/15,10000,0,10000
105/06/21,0,5000,-5000
105/06/24,0,20000,-20000
105/06/27,110000,0,110000
105/06/28,0,14000,-14000
105/06/29,14000,71000,-57000
105/06/30,81000,10000,71000
105/07/05,0,10000,-10000
105/07/06,0,10000,-10000
105/07/11,30000,0,30000
105/07/14,0,10000,-10000
105/07/15,10000,20000,-10000
105/07/18,20000,0,20000
