105/06/01,50000,463000,-413000
105/06/02,564000,372000,192000
105/06/03,253000,77000,176000
105/06/04,88000,1082000,-994000
105/06/06,151000,188000,-37000
105/06/07,245000,497000,-252000
105/06/08,235000,465000,-230000
105/06/09,235000,465000,-230000
105/06/10,235000,465000,-230000
105/06/13,1670000,164000,1506000
105/06/14,118000,160000,-42000
105/06/15,202000,67000,135000
105/06/16,153000,57000,96000
105/06/17,109000,25000,84000
105/06/20,18000,31000,-13000
