105/06/01,50000,463000,-413000
105/06/02,564000,372000,192000
105/06/03,253000,77000,176000
105/06/04,88000,1082000,-994000
105/06/06,151000,188000,-37000
105/06/07,245000,497000,-252000
105/06/08,235000,465000,-230000
105/06/09,235000,465000,-230000
105/06/10,235000,465000,-230000
105/06/13,1670000,164000,1506000
105/06/14,118000,160000,-42000
105/06/15,202000,67000,135000
105/06/16,153000,57000,96000
105/06/17,109000,25000,84000
105/06/20,18000,31000,-13000
105/06/21,45000,113000,-68000
105/06/22,55000,61000,-6000
105/06/23,90000,104000,-14000
105/06/24,74000,992000,-918000
105/06/27,140000,65000,75000
105/06/28,80000,181000,-101000
105/06/29,218000,137000,81000
105/06/30,942000,439000,503000
105/07/01,156000,51000,105000
105/07/04,120000,135000,-15000
105/07/05,151000,0,151000
105/07/06,210000,100000,110000
105/07/07,87000,9000,78000
105/07/08,87000,9000,78000
105/07/11,11000,10000,1000
105/07/13,0,26000,-26000
105/07/15,40000,16000,24000
105/07/19,0,150000,-150000
105/07/20,50000,0,50000
