105/06/01,90000,79000,11000
105/06/02,79000,111000,-32000
105/06/03,68000,80000,-12000
105/06/06,218000,111000,107000
105/06/07,98000,150000,-52000
105/06/08,66000,0,66000
105/06/09,66000,0,66000
105/06/10,66000,0,66000
105/06/13,4000,0,4000
105/06/14,0,110000,-110000
105/06/15,110000,196000,-86000
105/06/16,196000,0,196000
105/06/17,1000,0,1000
105/06/20,2000,0,2000
