105/06/01,80000,61000,19000
105/06/02,61000,0,61000
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/07,0,198000,-198000
105/06/08,198000,0,198000
105/06/09,198000,0,198000
105/06/10,198000,0,198000
105/06/13,100000,2000,98000
105/06/15,0,90000,-90000
105/06/16,92000,100000,-8000
105/06/17,100000,40000,60000
105/06/20,40000,36000,4000
105/06/21,36000,37000,-1000
105/06/22,37000,134000,-97000
105/06/23,99000,458000,-359000
105/06/24,273000,330000,-57000
105/06/27,400000,28000,372000
105/06/28,128000,11000,117000
105/06/29,43000,91000,-48000
105/06/30,91000,29000,62000
105/07/01,51000,6000,45000
105/07/04,6000,8000,-2000
105/07/05,12000,0,12000
105/07/11,0,34000,-34000
105/07/12,34000,108000,-74000
105/07/13,195000,153000,42000
105/07/14,153000,118000,35000
105/07/15,31000,125000,-94000
105/07/18,125000,39000,86000
105/07/19,39000,160000,-121000
