105/06/01,3000,60000,-57000
105/06/02,11000,94000,-83000
105/06/03,12000,2000,10000
105/06/06,0,32000,-32000
105/06/07,29000,6000,23000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,51000,29000,22000
105/06/14,40000,23000,17000
105/06/15,29000,20000,9000
105/06/16,20000,20000,0
105/06/17,20000,20000,0
105/06/20,25000,84000,-59000
105/06/21,39000,0,39000
105/06/22,20000,20000,0
105/06/23,20000,20000,0
105/06/24,30000,40000,-10000
105/06/27,40000,40000,0
105/06/28,20000,20000,0
105/06/29,35000,0,35000
105/06/30,10000,40000,-30000
105/07/01,30000,0,30000
105/07/04,40000,0,40000
105/07/05,0,20000,-20000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,40000,20000,20000
105/07/12,20000,20000,0
105/07/13,101000,0,101000
105/07/19,0,25000,-25000
