105/06/01,58000,4000,54000
105/06/02,50000,108000,-58000
105/06/03,138000,10000,128000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,10000,-10000
105/06/14,10000,15000,-5000
105/06/15,319000,308000,11000
105/06/16,212000,0,212000
105/06/17,0,1000,-1000
105/06/20,1000,0,1000
105/06/21,0,69000,-69000
105/06/22,69000,290000,-221000
105/06/23,290000,122000,168000
105/06/24,274000,10000,264000
105/06/27,10000,0,10000
105/06/30,2000,3000,-1000
105/07/01,103000,100000,3000
105/07/04,100000,248000,-148000
105/07/05,263000,2000,261000
105/07/06,17000,0,17000
105/07/07,50000,0,50000
105/07/08,50000,0,50000
105/07/11,0,1000,-1000
105/07/12,1000,0,1000
