105/06/06,123000,66000,57000
105/06/07,59000,0,59000
105/06/08,7000,27000,-20000
105/06/09,7000,27000,-20000
105/06/10,7000,27000,-20000
105/06/13,20000,0,20000
105/06/14,10000,209000,-199000
105/06/15,199000,0,199000
105/06/16,10000,10000,0
105/06/20,19000,90000,-71000
105/06/21,93000,161000,-68000
105/06/22,170000,29000,141000
