105/06/07,0,84000,-84000
105/06/08,84000,0,84000
105/06/09,84000,0,84000
105/06/10,84000,0,84000
105/06/14,0,277000,-277000
105/06/15,277000,134000,143000
105/06/16,134000,0,134000
105/06/27,0,65000,-65000
105/06/28,65000,0,65000
105/06/30,0,45000,-45000
105/07/01,45000,0,45000
105/07/11,0,159000,-159000
105/07/12,159000,49000,110000
105/07/13,49000,0,49000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/26,0,142000,-142000
105/07/27,20000,0,20000
105/07/28,70000,0,70000
