105/06/02,197000,0,197000
105/06/03,873000,31000,842000
105/06/04,20000,230000,-210000
105/06/06,200000,250000,-50000
105/06/07,100000,200000,-100000
105/06/08,0,920000,-920000
105/06/09,0,920000,-920000
105/06/10,0,920000,-920000
105/06/13,900000,0,900000
105/06/14,600000,200000,400000
105/06/15,1000,16000,-15000
105/06/17,0,1062000,-1062000
105/06/20,0,250000,-250000
