105/06/01,378000,27000,351000
105/06/02,17000,21000,-4000
105/06/03,348000,13000,335000
105/06/04,50000,200000,-150000
105/06/06,190000,82000,108000
105/06/07,22000,129000,-107000
105/06/08,129000,111000,18000
105/06/09,129000,111000,18000
105/06/10,129000,111000,18000
105/06/13,102000,10000,92000
105/06/15,0,10000,-10000
