105/06/15,100000,0,100000
105/06/20,10000,0,10000
105/07/12,70000,242000,-172000
105/07/13,80000,154000,-74000
105/07/14,13000,0,13000
105/07/15,1000,0,1000
105/07/18,2000,209000,-207000
105/07/19,129000,220000,-91000
105/07/20,300000,220000,80000
105/07/22,300000,0,300000
105/07/25,0,2000,-2000
