105/06/01,10000,180000,-170000
105/06/03,0,55000,-55000
105/06/04,15000,0,15000
105/06/07,0,20000,-20000
105/06/13,0,40000,-40000
105/06/14,0,45000,-45000
105/06/15,35000,40000,-5000
105/06/16,0,30000,-30000
105/06/17,30000,0,30000
105/06/22,0,30000,-30000
105/06/23,30000,40000,-10000
105/06/24,90000,100000,-10000
105/06/27,150000,0,150000
105/06/28,0,80000,-80000
105/06/29,130000,50000,80000
105/06/30,50000,0,50000
