105/06/06,0,300000,-300000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/13,140000,10000,130000
105/06/14,348000,40000,308000
105/06/15,0,10000,-10000
105/06/16,0,7000,-7000
105/06/22,119000,261000,-142000
105/06/23,231000,2000,229000
105/06/24,12000,5000,7000
