105/06/01,71000,1328000,-1257000
105/06/02,1364000,18000,1346000
105/06/03,49000,39000,10000
105/06/04,10000,0,10000
105/06/06,159000,349000,-190000
105/06/07,270000,51000,219000
105/06/08,129000,99000,30000
105/06/09,129000,99000,30000
105/06/10,129000,99000,30000
105/06/13,1000,0,1000
105/06/14,1000,40000,-39000
105/06/15,40000,0,40000
105/06/20,27000,477000,-450000
105/06/22,27000,27000,0
105/06/23,0,1000,-1000
105/06/24,400000,300000,100000
105/06/27,0,1000,-1000
105/06/29,553000,862000,-309000
105/06/30,841000,412000,429000
105/07/01,387000,337000,50000
105/07/04,220000,286000,-66000
105/07/05,266000,140000,126000
105/07/06,0,15000,-15000
105/07/07,5000,11000,-6000
105/07/08,5000,11000,-6000
