105/06/01,71000,1328000,-1257000
105/06/02,1364000,18000,1346000
105/06/03,49000,39000,10000
105/06/04,10000,0,10000
105/06/06,159000,349000,-190000
105/06/07,270000,51000,219000
105/06/08,129000,99000,30000
105/06/09,129000,99000,30000
105/06/10,129000,99000,30000
105/06/13,1000,0,1000
105/06/14,1000,40000,-39000
105/06/15,40000,0,40000
105/06/20,27000,477000,-450000
