105/06/01,942000,958000,-16000
105/06/02,915000,912000,3000
105/06/03,168000,390000,-222000
105/06/04,10000,190000,-180000
105/06/06,1768000,1056000,712000
105/06/07,1035000,1091000,-56000
105/06/08,538000,126000,412000
105/06/09,538000,126000,412000
105/06/10,538000,126000,412000
105/06/13,308000,752000,-444000
105/06/14,621000,545000,76000
105/06/15,666000,341000,325000
105/06/16,204000,531000,-327000
105/06/17,89000,702000,-613000
105/06/20,83000,772000,-689000
105/06/21,277000,176000,101000
105/06/22,159000,675000,-516000
105/06/23,526000,1229000,-703000
105/06/24,974000,171000,803000
105/06/27,130000,533000,-403000
105/06/28,1405000,615000,790000
105/06/29,544000,2638000,-2094000
105/06/30,2743000,414000,2329000
105/07/01,707000,258000,449000
105/07/04,202000,595000,-393000
105/07/05,431000,237000,194000
105/07/06,205000,464000,-259000
105/07/07,633000,362000,271000
105/07/08,633000,362000,271000
105/07/11,30000,448000,-418000
105/07/12,270000,220000,50000
105/07/13,246000,75000,171000
105/07/14,155000,10000,145000
105/07/15,145000,186000,-41000
105/07/18,357000,309000,48000
105/07/19,422000,0,422000
105/07/20,0,101000,-101000
105/07/21,149000,207000,-58000
105/07/22,110000,102000,8000
105/07/25,709000,51000,658000
105/07/26,950000,7000,943000
105/07/27,101000,354000,-253000
105/07/29,402000,104000,298000
105/08/01,104000,200000,-96000
105/08/02,202000,191000,11000
105/08/03,154000,103000,51000
105/08/04,330000,62000,268000
105/08/05,480000,2000,478000
105/08/08,20000,202000,-182000
105/08/09,800000,150000,650000
105/08/10,170000,198000,-28000
105/08/11,0,99000,-99000
105/08/12,99000,0,99000
