105/06/01,942000,958000,-16000
105/06/02,915000,912000,3000
105/06/03,168000,390000,-222000
105/06/04,10000,190000,-180000
105/06/06,1768000,1056000,712000
105/06/07,1035000,1091000,-56000
105/06/08,538000,126000,412000
105/06/09,538000,126000,412000
105/06/10,538000,126000,412000
105/06/13,308000,752000,-444000
105/06/14,621000,545000,76000
105/06/15,666000,341000,325000
105/06/16,204000,531000,-327000
105/06/17,89000,702000,-613000
105/06/20,83000,772000,-689000
105/06/21,277000,176000,101000
105/06/22,159000,675000,-516000
105/06/23,526000,1229000,-703000
105/06/24,974000,171000,803000
105/06/27,130000,533000,-403000
105/06/28,1405000,615000,790000
105/06/29,544000,2638000,-2094000
