105/06/01,0,43000,-43000
105/06/02,40000,600000,-560000
105/06/03,600000,20000,580000
105/06/04,20000,0,20000
105/06/07,0,140000,-140000
105/06/08,140000,40000,100000
105/06/09,140000,40000,100000
105/06/10,140000,40000,100000
105/06/13,40000,403000,-363000
105/06/14,135000,398000,-263000
105/06/15,100000,527000,-427000
105/06/16,40000,297000,-257000
105/06/17,0,1000,-1000
105/06/21,1091000,119000,972000
105/06/22,0,150000,-150000
