105/06/01,74000,317000,-243000
105/06/02,242000,196000,46000
105/06/03,45000,1254000,-1209000
105/06/04,371000,1437000,-1066000
105/06/06,196000,480000,-284000
105/06/07,500000,609000,-109000
105/06/08,990000,123000,867000
105/06/09,990000,123000,867000
105/06/10,990000,123000,867000
105/06/13,1717000,1209000,508000
105/06/14,1085000,322000,763000
105/06/15,38000,400000,-362000
105/06/16,216000,45000,171000
105/06/17,271000,124000,147000
105/06/20,259000,338000,-79000
