105/06/01,11000,0,11000
105/06/02,150000,0,150000
105/06/04,0,26000,-26000
105/06/06,26000,0,26000
105/06/13,50000,0,50000
105/06/14,0,32000,-32000
105/06/15,30000,30000,0
105/06/16,15000,0,15000
105/06/17,2000,0,2000
105/06/20,5000,3000,2000
105/06/21,4000,5000,-1000
105/06/22,5000,0,5000
105/06/24,10000,0,10000
105/06/27,0,3000,-3000
