105/06/01,50000,140000,-90000
105/06/02,100000,106000,-6000
105/06/03,0,57000,-57000
105/06/06,150000,0,150000
105/06/07,30000,10000,20000
105/06/08,57000,0,57000
105/06/09,57000,0,57000
105/06/10,57000,0,57000
105/06/13,0,30000,-30000
105/06/14,1000,1000,0
105/06/15,20000,0,20000
105/06/21,0,4000,-4000
105/06/23,20000,0,20000
105/06/29,0,5000,-5000
105/07/05,1000,0,1000
105/07/14,0,5000,-5000
