105/06/01,200000,1119000,-919000
105/06/02,939000,370000,569000
105/06/03,470000,0,470000
105/06/04,0,310000,-310000
105/06/06,260000,30000,230000
105/06/07,70000,270000,-200000
105/06/08,260000,10000,250000
105/06/09,260000,10000,250000
105/06/10,260000,10000,250000
105/06/13,160000,150000,10000
105/06/14,0,50000,-50000
105/06/15,50000,0,50000
105/06/17,45000,45000,0
105/06/22,20000,120000,-100000
105/06/23,50000,30000,20000
105/06/27,0,100000,-100000
105/07/04,200000,120000,80000
