105/06/01,351000,869000,-518000
105/06/02,965000,785000,180000
105/06/03,605000,134000,471000
105/06/04,66000,192000,-126000
105/06/06,302000,308000,-6000
105/06/07,456000,339000,117000
105/06/08,240000,170000,70000
105/06/09,240000,170000,70000
105/06/10,240000,170000,70000
105/06/14,23000,47000,-24000
105/06/15,47000,23000,24000
