105/06/01,214000,229000,-15000
105/06/02,991000,67000,924000
105/06/03,130000,7000,123000
105/06/04,60000,3000,57000
105/06/06,10000,209000,-199000
105/06/07,121000,423000,-302000
105/06/08,417000,117000,300000
105/06/09,417000,117000,300000
105/06/10,417000,117000,300000
105/06/13,220000,2000,218000
105/06/14,50000,54000,-4000
105/06/15,50000,109000,-59000
105/06/16,122000,227000,-105000
105/06/17,0,97000,-97000
