105/06/01,3000,450000,-447000
105/06/02,220000,533000,-313000
105/06/03,105000,10000,95000
105/06/04,80000,170000,-90000
105/06/06,0,410000,-410000
105/06/07,465000,110000,355000
105/06/08,240000,210000,30000
105/06/09,240000,210000,30000
105/06/10,240000,210000,30000
105/06/13,0,125000,-125000
105/06/14,135000,215000,-80000
105/06/15,200000,5000,195000
105/06/16,65000,140000,-75000
105/06/17,120000,101000,19000
