105/06/01,507000,674000,-167000
105/06/02,465000,2123000,-1658000
105/06/03,2729000,797000,1932000
105/06/04,422000,227000,195000
105/06/06,0,100000,-100000
105/06/07,130000,0,130000
105/06/08,0,18000,-18000
105/06/09,0,18000,-18000
105/06/10,0,18000,-18000
105/06/13,18000,50000,-32000
105/06/14,50000,0,50000
105/06/16,0,50000,-50000
105/06/17,50000,0,50000
105/06/20,0,100000,-100000
105/06/21,100000,200000,-100000
105/06/22,200000,0,200000
105/06/27,33000,109000,-76000
